contig	start	stop	binds_at	enrichment_ratio	average_contig_norm	std_contig_norm
PNRC100	115400	115949	115692	1.62133990394	0.699512130493	0.0	0.699512130493
PNRC100	116730	117147	116942	3.4755756151	0.699512130493	0.0	0.699512130493
PNRC200	144312	144623	144418	2.48439786898	0.740405594793	0.0619446320405	0.831429311387	0.711265094003	0.767415893975	0.729186872018	0.719273592044	0.674287698068	0.697656077042	0.659069342121	0.757275979331	0.730243727401	0.727353661251	0.693838820726	0.823050506247	0.890726996334	0.694010349951
PNRC200	147134	147621	147391	2.15587685809	0.740405594793	0.0619446320405	0.831429311387	0.711265094003	0.767415893975	0.729186872018	0.719273592044	0.674287698068	0.697656077042	0.659069342121	0.757275979331	0.730243727401	0.727353661251	0.693838820726	0.823050506247	0.890726996334	0.694010349951
PNRC200	159808	160122	159980	0.903791688342	0.740405594793	0.0619446320405	0.831429311387	0.711265094003	0.767415893975	0.729186872018	0.719273592044	0.674287698068	0.697656077042	0.659069342121	0.757275979331	0.730243727401	0.727353661251	0.693838820726	0.823050506247	0.890726996334	0.694010349951
PNRC200	162323	162757	162548	7.16609156708	0.740405594793	0.0619446320405	0.831429311387	0.711265094003	0.767415893975	0.729186872018	0.719273592044	0.674287698068	0.697656077042	0.659069342121	0.757275979331	0.730243727401	0.727353661251	0.693838820726	0.823050506247	0.890726996334	0.694010349951
PNRC200	166614	167170	166833	6.04152802244	0.740405594793	0.0619446320405	0.831429311387	0.711265094003	0.767415893975	0.729186872018	0.719273592044	0.674287698068	0.697656077042	0.659069342121	0.757275979331	0.730243727401	0.727353661251	0.693838820726	0.823050506247	0.890726996334	0.694010349951
PNRC200	168270	168620	168427	3.14268529038	0.740405594793	0.0619446320405	0.831429311387	0.711265094003	0.767415893975	0.729186872018	0.719273592044	0.674287698068	0.697656077042	0.659069342121	0.757275979331	0.730243727401	0.727353661251	0.693838820726	0.823050506247	0.890726996334	0.694010349951
PNRC200	208693	209093	208846	2.25560056616	0.740405594793	0.0619446320405	0.831429311387	0.711265094003	0.767415893975	0.729186872018	0.719273592044	0.674287698068	0.697656077042	0.659069342121	0.757275979331	0.730243727401	0.727353661251	0.693838820726	0.823050506247	0.890726996334	0.694010349951
PNRC200	212254	212542	212409	2.83125298411	0.740405594793	0.0619446320405	0.831429311387	0.711265094003	0.767415893975	0.729186872018	0.719273592044	0.674287698068	0.697656077042	0.659069342121	0.757275979331	0.730243727401	0.727353661251	0.693838820726	0.823050506247	0.890726996334	0.694010349951
PNRC200	220035	220414	220232	1.97760725184	0.740405594793	0.0619446320405	0.831429311387	0.711265094003	0.767415893975	0.729186872018	0.719273592044	0.674287698068	0.697656077042	0.659069342121	0.757275979331	0.730243727401	0.727353661251	0.693838820726	0.823050506247	0.890726996334	0.694010349951
PNRC200	222546	222914	222709	3.25517161678	0.740405594793	0.0619446320405	0.831429311387	0.711265094003	0.767415893975	0.729186872018	0.719273592044	0.674287698068	0.697656077042	0.659069342121	0.757275979331	0.730243727401	0.727353661251	0.693838820726	0.823050506247	0.890726996334	0.694010349951
PNRC200	223142	223489	223341	2.87138036142	0.740405594793	0.0619446320405	0.831429311387	0.711265094003	0.767415893975	0.729186872018	0.719273592044	0.674287698068	0.697656077042	0.659069342121	0.757275979331	0.730243727401	0.727353661251	0.693838820726	0.823050506247	0.890726996334	0.694010349951
PNRC200	223552	223885	223738	3.42908033011	0.740405594793	0.0619446320405	0.831429311387	0.711265094003	0.767415893975	0.729186872018	0.719273592044	0.674287698068	0.697656077042	0.659069342121	0.757275979331	0.730243727401	0.727353661251	0.693838820726	0.823050506247	0.890726996334	0.694010349951
PNRC200	229555	229956	229794	1.50549084859	0.740405594793	0.0619446320405	0.831429311387	0.711265094003	0.767415893975	0.729186872018	0.719273592044	0.674287698068	0.697656077042	0.659069342121	0.757275979331	0.730243727401	0.727353661251	0.693838820726	0.823050506247	0.890726996334	0.694010349951
PNRC200	240775	241069	240903	4.42077367841	0.740405594793	0.0619446320405	0.831429311387	0.711265094003	0.767415893975	0.729186872018	0.719273592044	0.674287698068	0.697656077042	0.659069342121	0.757275979331	0.730243727401	0.727353661251	0.693838820726	0.823050506247	0.890726996334	0.694010349951
PNRC200	241872	242432	242128	8.68697620054	0.740405594793	0.0619446320405	0.831429311387	0.711265094003	0.767415893975	0.729186872018	0.719273592044	0.674287698068	0.697656077042	0.659069342121	0.757275979331	0.730243727401	0.727353661251	0.693838820726	0.823050506247	0.890726996334	0.694010349951
PNRC200	243606	243991	243811	3.3217828215	0.740405594793	0.0619446320405	0.831429311387	0.711265094003	0.767415893975	0.729186872018	0.719273592044	0.674287698068	0.697656077042	0.659069342121	0.757275979331	0.730243727401	0.727353661251	0.693838820726	0.823050506247	0.890726996334	0.694010349951
PNRC200	244278	244609	244476	2.45143322918	0.740405594793	0.0619446320405	0.831429311387	0.711265094003	0.767415893975	0.729186872018	0.719273592044	0.674287698068	0.697656077042	0.659069342121	0.757275979331	0.730243727401	0.727353661251	0.693838820726	0.823050506247	0.890726996334	0.694010349951
PNRC200	244619	244903	244773	4.58504046074	0.740405594793	0.0619446320405	0.831429311387	0.711265094003	0.767415893975	0.729186872018	0.719273592044	0.674287698068	0.697656077042	0.659069342121	0.757275979331	0.730243727401	0.727353661251	0.693838820726	0.823050506247	0.890726996334	0.694010349951
PNRC200	245512	245904	245682	3.12289988493	0.740405594793	0.0619446320405	0.831429311387	0.711265094003	0.767415893975	0.729186872018	0.719273592044	0.674287698068	0.697656077042	0.659069342121	0.757275979331	0.730243727401	0.727353661251	0.693838820726	0.823050506247	0.890726996334	0.694010349951
PNRC200	246496	246892	246662	2.48459135427	0.740405594793	0.0619446320405	0.831429311387	0.711265094003	0.767415893975	0.729186872018	0.719273592044	0.674287698068	0.697656077042	0.659069342121	0.757275979331	0.730243727401	0.727353661251	0.693838820726	0.823050506247	0.890726996334	0.694010349951
PNRC200	248267	248576	248397	4.0471347981	0.740405594793	0.0619446320405	0.831429311387	0.711265094003	0.767415893975	0.729186872018	0.719273592044	0.674287698068	0.697656077042	0.659069342121	0.757275979331	0.730243727401	0.727353661251	0.693838820726	0.823050506247	0.890726996334	0.694010349951
PNRC200	8767	9497	8985	5.67209033604	0.766348023119	0.0655171075683	0.965720474236	0.74013177821	0.780431704319	0.749833833159	0.740679627041	0.754258943782	0.739973173356	0.705807444534	0.759823101052	0.733933726834	0.759234447788
PNRC200	20010	20445	20192	1.63499228907	0.766348023119	0.0655171075683	0.965720474236	0.74013177821	0.780431704319	0.749833833159	0.740679627041	0.754258943782	0.739973173356	0.705807444534	0.759823101052	0.733933726834	0.759234447788
PNRC200	22113	22741	22488	2.9028546631	0.766348023119	0.0655171075683	0.965720474236	0.74013177821	0.780431704319	0.749833833159	0.740679627041	0.754258943782	0.739973173356	0.705807444534	0.759823101052	0.733933726834	0.759234447788
PNRC200	29202	29719	29480	2.80030224525	0.766348023119	0.0655171075683	0.965720474236	0.74013177821	0.780431704319	0.749833833159	0.740679627041	0.754258943782	0.739973173356	0.705807444534	0.759823101052	0.733933726834	0.759234447788
PNRC200	41920	42320	42128	5.05536030341	0.766348023119	0.0655171075683	0.965720474236	0.74013177821	0.780431704319	0.749833833159	0.740679627041	0.754258943782	0.739973173356	0.705807444534	0.759823101052	0.733933726834	0.759234447788
PNRC200	57764	58087	57968	2.30080470365	0.766348023119	0.0655171075683	0.965720474236	0.74013177821	0.780431704319	0.749833833159	0.740679627041	0.754258943782	0.739973173356	0.705807444534	0.759823101052	0.733933726834	0.759234447788
PNRC200	71464	72036	71717	6.47294802172	0.766348023119	0.0655171075683	0.965720474236	0.74013177821	0.780431704319	0.749833833159	0.740679627041	0.754258943782	0.739973173356	0.705807444534	0.759823101052	0.733933726834	0.759234447788
PNRC200	92286	92539	92424	1.61714604859	0.766348023119	0.0655171075683	0.965720474236	0.74013177821	0.780431704319	0.749833833159	0.740679627041	0.754258943782	0.739973173356	0.705807444534	0.759823101052	0.733933726834	0.759234447788
PNRC200	97568	98019	97823	3.02373907726	0.766348023119	0.0655171075683	0.965720474236	0.74013177821	0.780431704319	0.749833833159	0.740679627041	0.754258943782	0.739973173356	0.705807444534	0.759823101052	0.733933726834	0.759234447788
Chromosome	12712	13113	12878	0.906232599577	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	13985	14534	14268	1.71799959642	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	23850	24274	24052	1.12252108502	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	31321	32143	31703	3.32011441225	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	32174	32534	32389	0.95028461256	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	32634	33159	32898	1.32151507892	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	33772	34152	34004	1.33871660049	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	34284	34734	34460	0.744525547445	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	35640	36071	35892	1.14771784232	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	38476	38913	38715	1.27394291322	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	40824	41516	41324	1.22166412988	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	42897	43143	43038	1.12524669804	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	43442	43940	43696	1.51347913504	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	45197	45560	45365	1.4215472708	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	54098	54609	54366	1.26985931505	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	55122	55468	55311	1.17880658436	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	57741	58137	58008	1.45086035738	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	64675	65127	64905	1.74108763822	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	65646	66185	65898	1.22281595626	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	68505	69043	68734	1.41188185465	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	78435	78872	78659	9.62169707847	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	82346	82746	82560	2.23049599587	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	84478	85111	84820	3.34941260235	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	94657	94813	94688	1.25709701308	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	95142	95733	95346	2.08233991511	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	99051	99204	99162	1.10172725447	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	102901	103480	103177	1.236638474	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	108408	108879	108625	1.66077969649	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	110432	110912	110624	5.17541962481	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	114974	115463	115163	4.47086849986	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	116153	116720	116326	1.28132472893	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	118066	118424	118233	1.49191699489	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	119015	119294	119119	1.14416448051	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	119741	120188	119928	1.19909746596	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	135143	135570	135344	9.09169316548	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	142166	142502	142337	1.44871638142	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	144146	144353	144256	2.32483894059	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	144901	145255	145038	2.2209487158	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	150810	151062	150932	2.7534269199	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	165379	165797	165613	1.44383931862	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	166087	166883	166581	3.3038897893	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	166989	167582	167267	2.12543053961	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	174858	175449	175076	1.27048989415	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	175628	176031	175846	0.89371720705	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	179960	180301	180134	0.944241276944	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	180489	180818	180651	1.12413058111	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	182400	182874	182612	1.08828754521	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	183299	183725	183523	1.01729753203	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	183793	184507	184174	1.02855518629	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	190412	190758	190557	1.95393546441	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	190923	191463	191203	1.81460900379	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	196499	196811	196631	1.40445731215	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	197300	197681	197517	2.0253481141	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	209010	209524	209271	3.01787554321	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	210687	211306	210958	4.17198348658	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	211472	211986	211728	2.55819873596	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	220857	221118	220992	3.04247168554	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	221426	221829	221640	2.21512972804	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	223138	223495	223289	2.73670459334	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	237611	237981	237816	1.71204841829	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	244400	244779	244567	2.07181024371	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	246039	246438	246199	2.80049464138	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	251730	252122	251894	1.85315011063	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	253466	254030	253646	2.23276907189	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	267094	267544	267366	5.66341036179	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	272635	273001	272849	1.74805028518	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	282605	282895	282766	1.79423906924	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	283968	284458	284176	2.90758474576	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	291452	291821	291656	1.68710700894	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	293616	294034	293840	1.73367537313	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	297032	297288	297146	1.89779339115	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	303955	304362	304069	1.86596724119	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	305063	305482	305251	6.38129097793	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	307008	307452	307203	9.44495305164	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	309062	309985	309373	3.72504325182	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	326182	326583	326392	2.17196989702	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	329779	330190	329948	1.97302158273	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	333948	334568	334298	3.68496122188	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	367720	368196	367919	1.79017301038	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	380356	380637	380457	1.49447268619	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	382259	382609	382393	1.76848221787	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	385703	386132	385895	2.5205364084	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	393525	393999	393714	2.58312696054	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	395129	395755	395455	2.9374406524	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	399597	400014	399799	2.25379182587	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	400331	400671	400531	1.60963714397	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	400699	401198	401026	3.35020100294	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
