contig	start	stop	binds_at	enrichment_ratio	average_contig_norm	std_contig_norm
Chromosome	404792	405153	404901	2.08347430746	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	423965	424278	424105	1.52918848168	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	425503	425818	425670	1.76325506863	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	429964	430314	430225	3.1270548375	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	430810	431160	430954	2.35095836087	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	431324	431795	431601	3.97157634161	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	445247	445670	445527	2.97029082774	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	445676	445980	445721	1.62673418424	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	449220	449625	449393	3.36326559314	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	450317	450644	450450	1.57125315999	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	451376	451876	451607	3.17230511646	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	455121	455288	455186	2.3699045967	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	459990	460523	460197	6.65441584497	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	462716	463090	462868	1.98569587629	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	465128	465309	465253	0.858682452945	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	485023	485408	485224	1.7143273717	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	495411	495796	495604	2.24033505155	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	496956	497251	497089	1.95816437543	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	498765	499098	498900	1.78504290969	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	500956	501303	501078	1.70905724865	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	502899	503332	503138	1.28880897337	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	506248	506774	506482	3.07420331287	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	516798	517339	517102	4.28156308779	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	518985	519246	519124	1.7710973573	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	522424	522802	522609	1.62391795777	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	528430	528747	528605	1.5765796941	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	540846	541265	541053	5.4415920501	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	554222	554921	554412	5.86167565905	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	557552	557962	557744	2.08142274321	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	559502	559938	559753	5.25879328264	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	567784	568412	568241	3.54716387381	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	572107	572587	572347	4.41508240781	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	575056	575360	575197	1.67832390664	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	575885	576160	576028	1.52368170404	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	577858	578308	578100	1.8524368785	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	579224	579805	579524	2.14030092218	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	582730	583162	583010	3.42151784709	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	585104	585314	585221	1.59864323843	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	590663	591058	590825	2.35837135837	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	593690	594236	593985	2.07626102293	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	597803	598319	598044	1.62501026357	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	598629	599022	598876	2.33662717183	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	603130	603690	603333	3.47035713022	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	608018	608570	608331	7.03074829932	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	619546	619887	619727	2.18207997367	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	620391	620678	620578	1.79315056016	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	634864	635328	635104	1.39300727567	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	640333	640747	640549	2.14895717635	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	644282	644621	644408	3.64207483182	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	646364	646715	646533	2.21315811929	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	650029	650323	650153	2.11655405405	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	653989	654454	654247	3.30701229338	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	663945	664487	664240	2.87504543142	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	671846	672312	672084	2.04494164928	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	676620	676862	676748	1.41052887735	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	687069	687834	687456	15.8242092932	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	689812	690096	689923	4.41536892844	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	692609	692938	692817	3.63103556158	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	701863	702231	702096	1.77853652425	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	704734	705035	704864	1.55660086366	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	710186	710538	710361	2.77714942122	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	711999	712336	712143	1.6179018976	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	720081	721070	720302	1.44231734146	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	728694	729098	728823	1.86518942102	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	729546	729917	729775	2.83239919465	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	731162	731575	731518	1.70889045273	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	731527	731877	731741	4.08194117044	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	733333	733818	733668	2.96937281121	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	734730	735187	734930	3.83680201814	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	736568	737046	736791	1.74112987284	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	737513	737874	737634	2.97489625145	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	743000	743421	743252	1.87591104466	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	744243	744763	744494	3.32185918086	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	748514	748635	748600	1.00871826247	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	748628	750344	749268	2.64430493902	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	751049	751308	751179	0.855598655288	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	753512	753927	753719	1.35220038749	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	756886	757368	757142	1.07587936467	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	757903	758296	758104	1.31143574526	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	762432	762702	762570	1.56812163663	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	765865	766166	766010	1.51349676353	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	768288	769050	768784	3.89505416401	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	770320	770767	770484	1.91555208435	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	773086	773517	773258	1.3709635753	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	775437	775781	775646	1.43191668284	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	787488	787921	787742	3.22721589787	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	796241	796556	796366	4.6062555457	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	797931	798252	798078	1.52105298959	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	804950	805373	805161	1.21753114567	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	807624	807910	807782	1.25431881309	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	830402	830792	830575	2.25163217113	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	831145	831874	831667	1.89932633793	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	833959	834555	834310	8.5274345768	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	835824	835998	835937	1.41737763808	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	838348	838802	838631	3.20095755694	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	840446	840902	840674	1.76498955152	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	847982	848322	848153	1.33369565217	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	852779	853182	852995	1.96181830318	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	853746	854031	853906	1.70406391108	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	855311	855818	855564	2.23876036665	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	858382	858741	858610	1.84063421829	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	859830	860338	860106	2.09748508099	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	862328	862781	862545	1.78157948718	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	881362	881625	881523	1.82222697615	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	881880	882417	882106	2.6968061674	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	882623	882955	882806	1.57179096905	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	886662	886992	886804	5.61121720776	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	913120	913501	913360	2.03613494868	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	915605	915944	915778	1.1298026999	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	918628	918969	918756	2.14923279987	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	920620	920929	920739	1.29812801932	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	925137	925461	925342	2.09711495783	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	943498	943895	943692	4.22228371149	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	949708	950083	949879	2.29497932664	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	950355	950776	950535	1.57423275334	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	951087	951518	951300	1.67693059629	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	954915	955258	955158	1.15005581247	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	955193	955584	955380	1.67447139707	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	958492	958873	958691	2.69605411499	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	967698	968070	967896	1.88160715379	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	972332	972711	972504	2.21601413812	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	978386	978804	978602	1.50976533674	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	979841	980212	980004	1.36329460014	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	982990	983305	983102	1.45215281234	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	983688	984150	983905	5.16759926827	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	990283	991067	990835	5.09064885496	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1002550	1002986	1002797	8.1036408549	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1003899	1004193	1003995	1.83754729962	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1026576	1026887	1026753	1.87133437446	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1028337	1028788	1028570	1.94569384609	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1035969	1036520	1036348	2.61555673948	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1038868	1039138	1039052	1.94084278768	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1042817	1043215	1043056	4.73455730954	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1043465	1043775	1043624	1.46820849154	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1051792	1052332	1052080	7.62296290548	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1053739	1054005	1053915	1.82025582283	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1059894	1060510	1060242	9.50051902058	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1060532	1061002	1060770	1.50661993769	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1065499	1065730	1065627	1.26101880022	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1067929	1068280	1068117	1.74810982889	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1070153	1070634	1070406	4.2095309195	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1080384	1080773	1080543	3.42175925926	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1081895	1082191	1082083	1.36444769568	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1084855	1085096	1084963	1.20291446983	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1088905	1089315	1089134	1.21813705033	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1094714	1095313	1095130	1.88098720293	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1096021	1096327	1096192	1.22241096888	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1104115	1104415	1104278	7.64757314202	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1105730	1106050	1105828	1.75063505504	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
