contig	start	stop	binds_at	enrichment_ratio	average_contig_norm	std_contig_norm
Chromosome	1107678	1107981	1107778	1.4025523651	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1113423	1113766	1113563	2.65125	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1132597	1132929	1132822	2.98923325386	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1134289	1134715	1134509	2.13393464942	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1153841	1154344	1154104	2.96377912867	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1155664	1156114	1155909	4.40341553288	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1173821	1174008	1173928	2.09245859463	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1185927	1186345	1186106	2.39414040907	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1197499	1197761	1197617	1.83865115783	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1200370	1200864	1200629	2.33486683831	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1206955	1207242	1207050	2.01010668164	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1209153	1209564	1209323	1.54150975212	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1212163	1212635	1212387	5.00374875042	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1217302	1217708	1217502	1.4193190975	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1218481	1218913	1218705	1.53169083072	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1228635	1229727	1228844	2.24563897344	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1233319	1234159	1233813	1.05919705039	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1236613	1237088	1236805	2.18273921201	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1239318	1239711	1239502	2.00137379047	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1242359	1242808	1242589	2.38714444034	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1247254	1247601	1247429	3.73632796861	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1248427	1248831	1248602	2.11771505049	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1251084	1251342	1251196	1.55040685225	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1257669	1258311	1258138	5.54617997073	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1281451	1281819	1281630	1.24598906911	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1283525	1283955	1283762	1.4755048288	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1286377	1286691	1286553	4.38845840131	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1287793	1288162	1287989	2.12557886135	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1289016	1289387	1289221	2.32897788774	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1296248	1296684	1296503	3.22201997088	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1296767	1297228	1296990	3.48453995567	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1302211	1302743	1302435	1.29658595277	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1302972	1303422	1303218	1.46720701348	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1303767	1304227	1304030	1.8728457898	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1308925	1309280	1309128	1.30691399663	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1312089	1312407	1312272	2.88511534237	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1316239	1316688	1316438	1.97588017895	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1321016	1321503	1321235	4.24729009737	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1333225	1334012	1333722	2.93897396283	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1335100	1335323	1335207	1.04443827246	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1336548	1336972	1336813	3.0449419147	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1355935	1356532	1356234	3.66339516472	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1358459	1358922	1358675	2.59782664411	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1360075	1360433	1360286	1.76906236317	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1367622	1367827	1367726	1.73066635655	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1377740	1378124	1377999	4.3501339177	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1402674	1402843	1402739	2.63	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1410045	1410391	1410305	1.74564231137	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1412511	1412936	1412707	7.25385188155	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1414923	1415245	1415123	1.89930693858	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1420673	1421089	1420899	4.56435456435	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1424209	1424581	1424390	1.84430437325	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1433666	1434071	1433904	2.02779189968	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1460995	1461354	1461156	1.76439172825	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1466915	1467169	1466984	1.33047038048	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1474407	1475042	1474823	4.56431440046	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1476920	1477281	1477107	5.21519454177	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1478730	1479131	1478885	3.01366806137	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1485109	1485504	1485361	1.53879127608	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1493232	1493618	1493453	1.53407540787	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1496233	1496631	1496373	1.42829393092	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1499133	1499541	1499355	2.05270954203	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1500726	1501146	1500934	2.71506581595	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1501521	1501883	1501638	2.22598058921	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1507888	1508187	1508020	2.07150792849	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1511680	1512116	1511898	4.26470725232	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1514810	1515333	1515129	15.4393409885	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1528547	1528965	1528767	6.81977751691	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1541930	1542407	1542085	9.70927376915	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1543959	1544244	1544089	1.35190596792	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1545755	1546211	1546007	2.50495307612	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1549871	1550208	1549992	2.80977791729	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1551329	1551561	1551432	5.14788428325	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1558207	1558565	1558413	1.45540282315	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1566944	1567396	1567127	2.6507014373	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1569997	1570447	1570207	1.91882951654	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1580221	1580514	1580369	1.27054108216	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1583885	1584210	1584107	1.70544889129	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1588522	1588984	1588748	3.58051008755	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1593928	1594266	1594133	2.08166601791	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1596319	1596928	1596623	3.00034693749	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1607021	1607521	1607312	4.57289823464	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1609480	1610284	1609796	1.5963009104	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1610261	1610827	1610597	1.01987605382	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1613462	1613968	1613796	3.8835325317	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1620488	1620970	1620740	2.95314810902	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1627954	1628368	1628136	1.88930547019	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1633221	1633766	1633484	1.92552348613	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1657604	1657916	1657779	1.66308502199	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1666657	1667034	1666840	2.05237168936	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1679011	1679589	1679281	3.42013440165	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1680623	1680755	1680668	1.34549568661	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1693245	1693753	1693583	3.23699848669	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1710583	1711080	1710966	4.90579552854	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1718714	1719093	1718845	3.16333141376	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1722066	1722501	1722297	2.25234232176	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1744494	1745072	1744775	6.47626795777	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1745547	1745986	1745813	2.2933517219	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1757323	1757618	1757432	1.1108478803	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1776751	1777111	1776967	1.97585858586	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1806276	1807292	1806763	1.16405041579	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1810919	1811371	1811233	3.67944432839	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1815012	1815342	1815144	3.13803581118	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1826438	1827039	1826644	5.1536922645	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1830237	1830715	1830482	2.25145248646	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1834140	1834593	1834399	2.5082592122	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1835645	1836001	1835845	1.23058097988	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1846562	1846885	1846754	2.30333660451	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1849141	1849563	1849314	2.95662797801	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1861494	1861882	1861708	1.8526199605	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1863323	1864153	1863605	10.3792733874	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1864766	1865185	1864946	1.99753536748	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1867359	1867712	1867525	1.49733155437	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1874053	1874367	1874222	1.21102000248	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1876077	1876402	1876293	1.09521670784	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1876914	1877603	1877262	1.23423312126	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1878710	1879354	1879087	1.36231805048	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1880207	1881189	1880749	1.96923799256	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1881906	1882427	1882185	1.58062540823	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1889496	1889913	1889687	2.57909638554	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1906734	1906936	1906884	2.58438598157	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1906940	1907444	1907188	14.441972439	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1916476	1916904	1916716	3.73459563543	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1917203	1917594	1917383	2.79433147192	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1926512	1926876	1926715	1.5331061599	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1927256	1927692	1927498	1.99127315039	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1930290	1930471	1930390	1.25935283257	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1935677	1936241	1935987	2.47797765575	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1939955	1940316	1940103	1.82883063171	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1941364	1941650	1941477	1.71157558969	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1943299	1943854	1943650	2.11460821201	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1946027	1946452	1946244	1.55918698411	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1950502	1950850	1950650	1.96016158239	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1956943	1957590	1957143	2.35731121781	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1960114	1960670	1960354	1.83817835413	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1972005	1972369	1972177	1.76540629552	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1978908	1979388	1979153	2.48552707373	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1982705	1983036	1982850	2.63715252243	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1985846	1986170	1985957	1.51312039896	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1991717	1992051	1991964	1.62015613911	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	1993821	1994120	1993958	1.33580717641	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	2002096	2002754	2002401	4.50080856124	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	2006724	2007026	2006855	1.19877375843	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	2007517	2007966	2007670	1.80787892791	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	2011208	2011781	2011476	1.55259380098	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
Chromosome	2013546	2014070	2013865	1.71771054783	0.767445087969	0.0326357919287	0.724464596575	0.816386778299	0.764467651185	0.764461325817
PNRC100	147659	147880	147779	1.53344378874	0.760804312246	0.0	0.760804312246
PNRC100	148722	149055	148871	1.56795341298	0.760804312246	0.0	0.760804312246
PNRC100	148982	149287	149239	2.27300797667	0.760804312246	0.0	0.760804312246
